Building Code,Building Name,STU_COUNT,AVG_DUR,LOC_CODE
104,ALAN GILBERT BUILDING,120485.0,83.63040629095676,PAR;104
105,FBE BUILDING,178619.0,74.74730021598272,PAR;105
106,LAW BUILDING,267723.0,143.8413607275177,PAR;106
110,THE SPOT,488043.0,78.03765498239706,PAR;110
113,BALDWIN SPENCER BUILDING,11112.0,102.23262032085562,PAR;113
115,REDMOND BARRY BUILDING,513133.0,86.3549980995819,PAR;115
122,BIOSCIENCES 2,42744.0,73.74193548387096,PAR;122
125,BUILDING 125,50839.0,125.93799682034977,PAR;125
128,OLD PHYSICS BUILDING,20.0,180.0,PAR;128
133,GLYN DAVIS BUILDING,443792.0,113.22755417956657,PAR;133
134,ELISABETH MURDOCH BUILDING,62890.0,91.9609507640068,PAR;134
139,BABEL BUILDING,90484.0,83.08250226654579,PAR;139
141,CONSERVATORIUM OF MUSIC,21222.0,106.83453237410072,PAR;141
142,FVAS BUILDING,29585.0,75.47420965058237,PAR;142
147,BIOSCIENCES 4,41935.0,90.6,PAR;147
148A,ARTS WEST BUILDING (NORTH WING),218650.0,85.6606234511543,PAR;148A
148B,ARTS WEST BUILDING (WEST WING),276598.0,65.92592592592592,PAR;148B
149,OLD ARTS BUILDING,408021.0,91.87814280925242,PAR;149
150,OLD QUADRANGLE BUILDING,22153.0,98.57142857142857,PAR;150
153,CHEMISTRY BUILDING (WEST WING),144587.0,83.07692307692308,PAR;153
155,OLD GEOLOGY BUILDING (NORTH WING),60799.0,87.83236994219654,PAR;155
158,SIDNEY MYER ASIA CENTRE,373066.0,88.71500092712776,PAR;158
160,PETER HALL BUILDING,331036.0,64.93790362642822,PAR;160
162,ALICE HOY BUILDING,16198.0,132.4953095684803,PAR;162
163,WALTER BOAS BUILDING,7028.0,72.63157894736842,PAR;163
165,CHEMICAL ENGINEERING 1,40558.0,79.11357340720221,PAR;165
166,OLD METALLURGY BUILDING,50921.0,131.2476489028213,PAR;166
168,DOUG MCDONELL BUILDING,51000.0,86.77070063694268,PAR;168
170,MECHANICAL ENGINEERING BUILDING,1297.0,98.50746268656717,PAR;170
173,OLD ENGINEERING SCHOOL,79593.0,113.44086021505376,PAR;173
174,INFRASTRUCTURE ENGINEERING (BLOCK C),21418.0,122.27272727272727,PAR;174
175,INFRASTRUCTURE ENGINEERING (BLOCK B),30415.0,87.4688796680498,PAR;175
176,INFRASTRUCTURE ENGINEERING (BLOCK D),19696.0,95.32019704433498,PAR;176
181,MEDICAL BUILDING,389618.0,131.0023276112889,PAR;181
184,OLD MICROBIOLOGY BUILDING,74695.0,86.84210526315789,PAR;184
191,JOHN MEDLEY BUILDING,66406.0,84.19732985998046,PAR;191
192,DAVID CARO BUILDING,228667.0,73.93159379407616,PAR;192
193,ELECTRICAL & ELECTRONIC ENGINEERING BUILDING,103150.0,96.0,PAR;193
194,BIOSCIENCES 5,3120.0,141.8181818181818,PAR;194
199,757 SWANSTON ST (STOP 1 & STUDENT SERVICES),1460.0,90.8108108108108,PAR;199
200,MCCOY BUILDING,53840.0,89.71653543307086,PAR;200
201,THOMAS CHERRY BUILDING,1655.0,106.5,PAR;201
204,208-210 BERKELEY ST (MCM PRACTICE ROOMS),3424.0,75.59471365638767,PAR;204
220,780 ELIZABETH ST,19074.0,84.26966292134831,PAR;220
246,550 SWANSTON ST (AUDIOLOGY CLINIC),17536.0,134.50819672131146,PAR;246
249,183 BOUVERIE ST (LINCOLN SQUARE GYM),13471.0,129.25,PAR;249
260,200 BERKELEY ST (MSHS),6876.0,117.17821782178218,PAR;260
263,KWONG LEE DOW BUILDING (MGSE),140283.0,109.9366576819407,PAR;263
278,100 LEICESTER ST (MGSE),36279.0,92.48453608247422,PAR;278
379,207-221 BOUVERIE ST (MSPGH & GEOGRAPHY),84153.0,93.5540950455005,PAR;379
